id,text,Anger,Fear,Joy,Sadness,Surprise
eng_train_track_a_00782,"My throat felt like I was choking down hot, spiked coals.",0,1,0,1,0
eng_train_track_a_00783,Im wasting my time doing nothing with my sister's E5700 hanging on my neck.,0,1,0,0,0
eng_train_track_a_00784,"2 minutes later, I hear sobbing coming from the toilet.",0,1,0,1,0
eng_train_track_a_00785,Nevertheless I pulled my hand away.,0,1,0,0,0
eng_train_track_a_00786,"All the while, my foot throbbing.",0,1,0,0,0
eng_train_track_a_00787,It never came up.,0,0,0,0,1
eng_train_track_a_00788,"Fortunately the kindly ajeoshis and ajummas that I rented the scooter from helped me get on a bus to the other ferry, but not before pulling me up a seat to thier table and shoving succulant watermelon in my face.",0,0,1,0,1
eng_train_track_a_00789,It was a mess.,1,1,0,1,0
eng_train_track_a_00790,I was incredibly nervous; I had butterflies in my stomach and my legs felt weak.,0,1,0,0,0
eng_train_track_a_00791,"The feeling in my stomach, I can not bear.",0,1,0,1,0
eng_train_track_a_00792,my face was gaunt and thin and my eyes sunked in to my head.,0,1,0,1,0
eng_train_track_a_00793,His last days were spent in a cone.,0,0,0,1,0
eng_train_track_a_00794,My mother gets bothered just telling the story.,0,0,0,1,0
eng_train_track_a_00795,"I'm frozen for a few moments, Tears welling to my eyes as I try to squash the emotions.",0,1,0,1,0
eng_train_track_a_00796,"I'm still sick, my nose is sore from blowing it all day, and it's wicked hot in the apartment.",0,1,0,1,0
eng_train_track_a_00797,"Every single time I found a girl that I was interested in, they always ended up finding some creative way to break my heart.",1,0,0,1,0
eng_train_track_a_00798,"We didn't know what to do: the harder we pulled, the harder the trap stuck to my fingers.",0,1,0,0,0
eng_train_track_a_00799,"So when the laughing fit stopped, back to my seat I went with a big ole smile across my face.",0,0,1,0,0
eng_train_track_a_00800,I had to be flown to the hospital.,0,1,0,1,1
eng_train_track_a_00801,") This event happened after the war, but before the wall went up.",0,0,0,0,1
eng_train_track_a_00802,It used its claws to tear my living room couch to shreds.,1,1,0,1,1
eng_train_track_a_00803,I could not believe how fast it went considering I had to stay on my back the whole labor.,0,1,0,0,1
eng_train_track_a_00804,JJ had gotten drunk and taken the car.,1,1,0,0,1
eng_train_track_a_00805,"That was a 16 hour day, 19 for most people, except I pulled a muscle in my back and couldn't move without being in excruciating pain.",0,1,0,1,0
eng_train_track_a_00806,I wan na get my hands on that series.I took a nap at the booth cuz there wasn't anything else to do.,0,0,1,0,0
eng_train_track_a_00807,"After i wash my face and brush my teeth, i go out from the kitchen and found that, someone sleep on my place, using my blanket and also pillow.",0,1,0,0,1
eng_train_track_a_00808,ugh so today i found out that some people have been talking shit abou tme behind my back.,1,1,0,1,1
eng_train_track_a_00809,Who was perfectly fine.,0,0,0,0,0
eng_train_track_a_00810,It was hairless and covered in gray skin.,0,1,0,0,1
eng_train_track_a_00811,Thoughts of the movie Phantasm were swirling through my head.,0,1,0,0,0
eng_train_track_a_00812,He txt'd me last week to ask about my knee out of nowhere-wtf.,1,0,0,0,1
eng_train_track_a_00813,"Horrible nightmares that seem real, because you recognize your surroundings as your bedroom, but they're still just nightmares.",0,1,0,1,1
eng_train_track_a_00814,"When I was 10, we had to paint birds for art, I was pretty good at art but a girl copied my exact one, even though we had to do different ones and I was not pleased.",1,0,0,0,1
eng_train_track_a_00815,"Shitty situation, dont protect yourself with guns unless shots have already been fired.",1,1,0,0,0
eng_train_track_a_00816,We went to bed.,0,0,0,0,0
eng_train_track_a_00817,We grew pretty close.,0,0,1,0,0
eng_train_track_a_00818,She left the room and went downstairs.,0,0,0,0,0
eng_train_track_a_00819,My arms and legs saw sun for the first time in a long time.,0,0,1,0,0
eng_train_track_a_00820,"I even tried to sleep sitting up for a bit, that ended when I nearly gave myself whiplash when my head dropped.",0,1,0,0,0
eng_train_track_a_00821,I was at a large rock festival.,0,0,1,0,0
eng_train_track_a_00822,My grandfather was a keen hunter.,0,0,0,0,0
eng_train_track_a_00823,For a few months i have always been thinking about getting my tongue pierced.,0,1,1,0,0
eng_train_track_a_00824,"Prior to, we got some humongous popsicles which turned my tongue an amazing shade of blue, and we visited the children's A&S display.",0,0,1,0,0
eng_train_track_a_00825,"in the back of my head, i was like great.",0,0,0,0,0
eng_train_track_a_00826,"He went and cried, literally cried, to the guidance counselor.",0,0,0,1,1
eng_train_track_a_00827,A song started to loop inside my head.,0,1,1,0,0
eng_train_track_a_00828,"I smashed my face with the box I was carrying, busted my lip and got blood all over my face, broke my glasses ( again! )",1,1,0,1,1
eng_train_track_a_00829,My friends and I were at the beach a few weeks ago.,0,0,1,0,0
eng_train_track_a_00830,"Everything, and I mean everything, matched up.",0,0,1,0,0
eng_train_track_a_00831,This was the worse night of my life.,0,1,0,1,0
eng_train_track_a_00832,I saw peppermint patties.,0,0,1,0,1
eng_train_track_a_00833,My radio was turned on very loud and I used rock music to keep my eyes open.,0,1,1,0,0
eng_train_track_a_00834,Decide to be roommates.,0,0,1,0,0
eng_train_track_a_00835,My throat was covered by something and I didn't know what was going on.,0,1,0,0,1
eng_train_track_a_00836,"I met my best female friend on omegle, she lives 3000 miles away from me and we have never met.",0,1,1,0,1
eng_train_track_a_00837,"I leaned my ear close and it stopped, but only for a few seconds... under the sink?",0,1,0,0,0
eng_train_track_a_00838,wah my face all cringed up.,0,0,0,1,0
eng_train_track_a_00839,"Warm, salty tears slowly rolled down my face and made my goggles wet.",0,0,0,1,0
eng_train_track_a_00840,Nothing but fine grey and tan sand as far as my eyes could see.,0,0,0,1,0
eng_train_track_a_00841,He was shaking the bed.,0,1,0,0,0
eng_train_track_a_00842,"I looked down at my feet, and saw that the waves had kicked up some of her trash.",0,0,0,0,0
eng_train_track_a_00843,Well I have the bright idea that I need to stop being like this and I end up alone on the elevator with this girl.,0,1,1,1,1
eng_train_track_a_00844,& # x 26; nbsp; I folded my arms on the table and rested my head on my hands-but in a few moments there was a lot of tension in my jaw from this positon.,0,1,0,0,0
eng_train_track_a_00845,Scared the hell outta me.,0,1,0,0,1
eng_train_track_a_00846,I guess i pointed to Jenny without hesitation.,0,0,0,0,0
eng_train_track_a_00847,Pain-I have injured my knee somehow.,0,1,0,1,0
eng_train_track_a_00848,"To be frank, lens and makeup really succeeded at enlarging my eyes in spite of the grotesque focus of my vision.",0,0,1,0,1
eng_train_track_a_00849,He ran outside with it to find this man at the bottom of our driveway.,0,1,0,0,1
eng_train_track_a_00850,"I'm tired of fighting against you Life, I'm tired of getting up and going into work day after day even when I'm sick to my stomach and my head's throbbing.",1,1,0,1,0
eng_train_track_a_00851,"It will not be my dream job, but it will be okay.",0,0,1,1,0
eng_train_track_a_00852,"I was okay, though it was hot when it landed at on my arm.",0,0,0,0,0
eng_train_track_a_00853,I always like to head out into the boonies after I have been away for a long time... to get my head straight.,0,0,1,0,0
eng_train_track_a_00854,"I went up on stage and sang my heart out, and afterwards signed up to sing another song with Becca ( alas we ran out of time ), and though I don't know any dance moves, I got a bit of a rythm, so it was all good!",0,0,1,0,0
eng_train_track_a_00855,"Laughing about it, we went back up the beach to go home, when we heard a huge bang and saw a bright white flash up by where the houses were.",0,1,1,0,1
eng_train_track_a_00856,"And here in Edinburgh, through this journey of mine, it has been right at my side, in my hand.",0,0,1,0,0
eng_train_track_a_00857,"I'm sitting up and not going anywhere, basically half-way through the tube.",0,1,0,0,0
eng_train_track_a_00858,"We all refer to it as the witch scream, and to this day I have no idea what made it.",0,1,0,0,1
eng_train_track_a_00859,I got there about 7:00 a.m. and started losing up my legs and doing some yoga.,0,0,1,0,0
eng_train_track_a_00860,She shows up drunk.,1,1,0,1,1
eng_train_track_a_00861,"My eyes followed, noting that there was just the two of us.",0,0,0,0,0
eng_train_track_a_00862,It was the first blog of many that I wrote about having cancer on my nose.,0,1,0,1,0
eng_train_track_a_00863,"I swing my foot back, then proceed to apply a good, strong kick to the underside of the table.",1,0,0,0,0
eng_train_track_a_00864,( you know who you ladies are ) Tracy brought out the very first picture of an Angel and it brought tears to my eyes.,0,0,0,1,0
eng_train_track_a_00865,I had a really nice boss and a kush part-time accounting job during college.,0,0,1,0,0
eng_train_track_a_00866,my leg is painful...... this time i got bought a lot of new cloths... my bro also... shoe is like normal one.,0,1,0,1,0
eng_train_track_a_00867,Posted by Melissa at 10:29 AM Atrial Fibrillation Revisit At the end of lunch on Tuesday I felt my heart start racing.,0,1,0,0,0
eng_train_track_a_00868,"Everyone was rather distraught, as he was widely liked and respected.",0,1,0,1,0
eng_train_track_a_00869,I accidentally time travelled.,0,1,1,0,1
eng_train_track_a_00870,"I ran my hand through my hair, trying to clear my head.",0,1,0,0,0
eng_train_track_a_00871,"A bit of a mental image, here.",0,0,0,0,1
eng_train_track_a_00872,I ate a delicious sandwich on an everything bagel and one of the seeds got stuck in between my teeth.,0,1,0,0,0
eng_train_track_a_00873,"Strange, cause usually I'm the first one to bitch about the cold, but anyway... So Cafe Frangelica at home with a bit of milk so I can drink it without burning my mouth and a dah of sugar.",0,0,1,0,0
eng_train_track_a_00874,"Yesterday my back stared killing me, by 4:30 the pain was unbearable.",0,1,0,1,0
eng_train_track_a_00875,it's currently snowing big flakes outside and i'm crossing my fingers and hoping for a snow day.,0,1,1,0,0
eng_train_track_a_00876,Wait around... Getting pissed.,1,1,0,0,0
eng_train_track_a_00877,"I repeatedly thought, ""I am NOT going there!"".",1,1,0,0,0
eng_train_track_a_00878,"Either way, he had threaten to burn my new place down, and miraculously it did.",1,1,0,1,1
eng_train_track_a_00879,My eyes had been closed and as I had opened them everything seemed to metirialize infront of me like a liquid curtain dropping infront of me.,0,1,1,0,1
eng_train_track_a_00880,"The issue was, when we were smoking it, it felt sharp and acrid and terrible.",1,1,0,1,1
eng_train_track_a_00881,"My left clav essentially blew up, but it didn't stop there.",0,1,0,0,1
eng_train_track_a_00882,Threw my underwear away in their kitchen garbage.,0,1,0,0,1
eng_train_track_a_00883,"Turns out this big lug was basically 90% heart, 5% muscle, 5% brain.",0,0,1,0,1
eng_train_track_a_00884,"She grinned toothlessly and with a cackle, spoke: Now your *third* wish.",0,1,0,0,1
eng_train_track_a_00885,the ledge of the beadboard dug into my back.,0,1,0,1,0
eng_train_track_a_00886,I couldnt walk without tripping over her.,1,1,0,0,0
eng_train_track_a_00887,' I chanted in my head.,0,0,0,0,0
eng_train_track_a_00888,"Thats right,  this iPhone had been lying on train tracks, in broad daylight, for 6 months, and it still worked flawlessly.",0,0,1,0,1
eng_train_track_a_00889,"The park is a small field, the only way out is at one end with a small fence with a gate, otherwise it's closed off.",0,1,0,0,0
eng_train_track_a_00890,"they played the majority of the classics thank god, and i screamed my heart out which is why i have no voice right now.",0,0,1,0,0
eng_train_track_a_00891,At this point I am confident that my neck could actually heal completely which is unlike how I felt about it previously.,0,0,1,0,0
eng_train_track_a_00892,"The blood blinded my eyes as it ran down to my cheeks, and I tasted the sweetest flavor.",0,1,0,0,1
eng_train_track_a_00893,"Wow, did my head start to hurt!",0,1,0,0,0
eng_train_track_a_00894,This was right before sunset when we got in bed and I instantly fell asleep.,0,0,1,0,0
eng_train_track_a_00895,"Not a completely awful birthday, but my worst.",0,0,1,1,0
eng_train_track_a_00896,"The Redmond Cycling Club that organizes this event, had made-to-order coldcut sandwiches and -- be still my heart -- ice-cold cans of Coca-Cola at the final aid station.",0,0,1,0,0
